order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,delivery_key,is_shipped,is_shipped_on_time,total_discount,total_price
10978,MAISD                                                                                                                                                                                                                                                           ,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,45502607b8706d9874d408d798c3b211,True,False,3.00000011920929,829.819969177246
10978,MAISD                                                                                                                                                                                                                                                           ,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,45502607b8706d9874d408d798c3b211,True,False,0.900000035762787,148.620006561279
10978,MAISD                                                                                                                                                                                                                                                           ,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,45502607b8706d9874d408d798c3b211,True,False,6.00000023841858,426.820014953613
10979,ERNSH                                                                                                                                                                                                                                                           ,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,653.070007324219
10979,ERNSH                                                                                                                                                                                                                                                           ,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,893.070007324219
10979,ERNSH                                                                                                                                                                                                                                                           ,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,713.070007324219
10979,ERNSH                                                                                                                                                                                                                                                           ,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,1889.57006072998
10979,ERNSH                                                                                                                                                                                                                                                           ,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,1113.07000732422
10979,ERNSH                                                                                                                                                                                                                                                           ,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,1670.07005310059
10980,FOLKO                                                                                                                                                                                                                                                           ,4,1998-03-27,1998-05-08,1998-04-17,1,1.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,8.00000011920929,303.260007619858
10981,HANAR                                                                                                                                                                                                                                                           ,1,1998-03-27,1998-04-24,1998-04-02,2,193.37,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,45502607b8706d9874d408d798c3b211,True,True,0.0,16003.3699951172
10982,BOTTM                                                                                                                                                                                                                                                           ,2,1998-03-27,1998-04-24,1998-04-08,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,45502607b8706d9874d408d798c3b211,True,True,0.0,614.010000228882
10982,BOTTM                                                                                                                                                                                                                                                           ,2,1998-03-27,1998-04-24,1998-04-08,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,45502607b8706d9874d408d798c3b211,True,True,0.0,428.010000228882
10983,SAVEA                                                                                                                                                                                                                                                           ,2,1998-03-27,1998-04-24,1998-04-06,2,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,12.600000500679,1148.93997001648
10983,SAVEA                                                                                                                                                                                                                                                           ,2,1998-03-27,1998-04-24,1998-04-06,2,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,950.039978027344
10984,SAVEA                                                                                                                                                                                                                                                           ,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,1170.97004318237
10984,SAVEA                                                                                                                                                                                                                                                           ,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,971.220001220703
10984,SAVEA                                                                                                                                                                                                                                                           ,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,301.220001220703
10985,HUNGO                                                                                                                                                                                                                                                           ,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,45502607b8706d9874d408d798c3b211,True,True,0.800000011920929,590.710014343262
10985,HUNGO                                                                                                                                                                                                                                                           ,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,45502607b8706d9874d408d798c3b211,True,True,3.60000005364418,716.110015869141
10985,HUNGO                                                                                                                                                                                                                                                           ,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,45502607b8706d9874d408d798c3b211,True,True,3.50000005215406,1208.00998878479
10986,OCEAN                                                                                                                                                                                                                                                           ,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,45502607b8706d9874d408d798c3b211,True,True,0.0,397.860000610352
10986,OCEAN                                                                                                                                                                                                                                                           ,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,45502607b8706d9874d408d798c3b211,True,True,0.0,847.860000610352
10986,OCEAN                                                                                                                                                                                                                                                           ,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,45502607b8706d9874d408d798c3b211,True,True,0.0,1432.86000061035
10986,OCEAN                                                                                                                                                                                                                                                           ,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,45502607b8706d9874d408d798c3b211,True,True,0.0,412.860000610352
10987,EASTC                                                                                                                                                                                                                                                           ,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK,45502607b8706d9874d408d798c3b211,True,True,0.0,881.47998046875
10987,EASTC                                                                                                                                                                                                                                                           ,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK,45502607b8706d9874d408d798c3b211,True,True,0.0,1985.47999572754
10987,EASTC                                                                                                                                                                                                                                                           ,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK,45502607b8706d9874d408d798c3b211,True,True,0.0,461.479995727539
10988,RATTC                                                                                                                                                                                                                                                           ,3,1998-03-31,1998-04-28,1998-04-10,2,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,45502607b8706d9874d408d798c3b211,True,True,4.00000005960464,2029.14002990723
10988,RATTC                                                                                                                                                                                                                                                           ,3,1998-03-31,1998-04-28,1998-04-10,2,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,1861.13999938965
10989,QUEDE                                                                                                                                                                                                                                                           ,2,1998-03-31,1998-04-28,1998-04-02,1,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,45502607b8706d9874d408d798c3b211,True,True,0.0,349.759998321533
10989,QUEDE                                                                                                                                                                                                                                                           ,2,1998-03-31,1998-04-28,1998-04-02,1,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,45502607b8706d9874d408d798c3b211,True,True,0.0,1034.75999832153
10989,QUEDE                                                                                                                                                                                                                                                           ,2,1998-03-31,1998-04-28,1998-04-02,1,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,45502607b8706d9874d408d798c3b211,True,True,0.0,73.3599967956543
10990,ERNSH                                                                                                                                                                                                                                                           ,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,9.75000038743019,1667.86002540588
10990,ERNSH                                                                                                                                                                                                                                                           ,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,767.610000610352
10990,ERNSH                                                                                                                                                                                                                                                           ,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,9.90000039339066,1988.71002578735
10990,ERNSH                                                                                                                                                                                                                                                           ,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,9.00000035762787,948.610023498535
10991,QUICK                                                                                                                                                                                                                                                           ,1,1998-04-01,1998-04-29,1998-04-07,1,38.51,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,45502607b8706d9874d408d798c3b211,True,True,10.0000001490116,978.509960174561
10991,QUICK                                                                                                                                                                                                                                                           ,1,1998-04-01,1998-04-29,1998-04-07,1,38.51,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,45502607b8706d9874d408d798c3b211,True,True,18.0000002682209,1640.50992965698
10991,QUICK                                                                                                                                                                                                                                                           ,1,1998-04-01,1998-04-29,1998-04-07,1,38.51,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,45502607b8706d9874d408d798c3b211,True,True,4.00000005960464,334.51000213623
10992,THEBI                                                                                                                                                                                                                                                           ,1,1998-04-01,1998-04-29,1998-04-03,3,4.27,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,73.8699984550476
10993,FOLKO                                                                                                                                                                                                                                                           ,7,1998-04-01,1998-04-29,1998-04-10,3,8.81,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,12.5,6185.81004619598
10993,FOLKO                                                                                                                                                                                                                                                           ,7,1998-04-01,1998-04-29,1998-04-10,3,8.81,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,8.75,337.809987068176
10994,VAFFE                                                                                                                                                                                                                                                           ,2,1998-04-02,1998-04-16,1998-04-09,3,65.53,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,45502607b8706d9874d408d798c3b211,True,True,0.900000013411045,1054.63001251221
10995,PERIC                                                                                                                                                                                                                                                           ,1,1998-04-02,1998-04-30,1998-04-06,3,46.0,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,45502607b8706d9874d408d798c3b211,True,True,0.0,182.0
10995,PERIC                                                                                                                                                                                                                                                           ,1,1998-04-02,1998-04-30,1998-04-06,3,46.0,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,45502607b8706d9874d408d798c3b211,True,True,0.0,1106.0
10996,QUICK                                                                                                                                                                                                                                                           ,4,1998-04-02,1998-04-30,1998-04-10,2,1.12,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,45502607b8706d9874d408d798c3b211,True,True,0.0,561.120000004768
10997,LILAS                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-05-15,1998-04-13,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,45502607b8706d9874d408d798c3b211,True,True,0.0,1673.91000366211
10997,LILAS                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-05-15,1998-04-13,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,45502607b8706d9874d408d798c3b211,True,True,5.0,208.910003662109
10997,LILAS                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-05-15,1998-04-13,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,45502607b8706d9874d408d798c3b211,True,True,5.0,308.910003662109
10998,WOLZA                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,45502607b8706d9874d408d798c3b211,True,False,0.0,252.809999465942
10998,WOLZA                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,45502607b8706d9874d408d798c3b211,True,False,0.0,219.809999465942
10998,WOLZA                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,45502607b8706d9874d408d798c3b211,True,False,0.0,74.3099994659424
10998,WOLZA                                                                                                                                                                                                                                                           ,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,45502607b8706d9874d408d798c3b211,True,False,0.0,220.309999465942
10999,OTTIK                                                                                                                                                                                                                                                           ,6,1998-04-03,1998-05-01,1998-04-10,2,96.35,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,45502607b8706d9874d408d798c3b211,True,True,0.750000011175871,890.600009918213
10999,OTTIK                                                                                                                                                                                                                                                           ,6,1998-04-03,1998-05-01,1998-04-10,2,96.35,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,45502607b8706d9874d408d798c3b211,True,True,1.05000001564622,368.299994468689
10999,OTTIK                                                                                                                                                                                                                                                           ,6,1998-04-03,1998-05-01,1998-04-10,2,96.35,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,45502607b8706d9874d408d798c3b211,True,True,1.00000001490116,288.349987030029
11000,RATTC                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,3,55.12,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,45502607b8706d9874d408d798c3b211,True,True,6.25,598.869998931885
11000,RATTC                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,3,55.12,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,445.119998931885
11000,RATTC                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,3,55.12,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,45502607b8706d9874d408d798c3b211,True,True,7.5,182.619998931885
11001,FOLKO                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,2,197.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,0.0,341.300003051758
11001,FOLKO                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,2,197.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,0.0,722.300003051758
11001,FOLKO                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,2,197.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,0.0,497.300003051758
11001,FOLKO                                                                                                                                                                                                                                                           ,2,1998-04-06,1998-05-04,1998-04-14,2,197.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,45502607b8706d9874d408d798c3b211,True,True,0.0,1997.30000305176
11002,SAVEA                                                                                                                                                                                                                                                           ,4,1998-04-06,1998-05-04,1998-04-16,1,141.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,1101.16000366211
11002,SAVEA                                                                                                                                                                                                                                                           ,4,1998-04-06,1998-05-04,1998-04-16,1,141.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,2.25000008940697,408.910009384155
11002,SAVEA                                                                                                                                                                                                                                                           ,4,1998-04-06,1998-05-04,1998-04-16,1,141.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,477.160003662109
11002,SAVEA                                                                                                                                                                                                                                                           ,4,1998-04-06,1998-05-04,1998-04-16,1,141.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,45502607b8706d9874d408d798c3b211,True,True,3.60000014305115,473.560012817383
11003,THECR                                                                                                                                                                                                                                                           ,3,1998-04-06,1998-05-04,1998-04-08,3,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,198.909996032715
11003,THECR                                                                                                                                                                                                                                                           ,3,1998-04-06,1998-05-04,1998-04-08,3,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,86.9099998474121
11003,THECR                                                                                                                                                                                                                                                           ,3,1998-04-06,1998-05-04,1998-04-08,3,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,84.9099998474121
11004,MAISD                                                                                                                                                                                                                                                           ,3,1998-04-07,1998-05-05,1998-04-20,1,44.84,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,45502607b8706d9874d408d798c3b211,True,True,0.0,232.219997406006
11004,MAISD                                                                                                                                                                                                                                                           ,3,1998-04-07,1998-05-05,1998-04-20,1,44.84,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,45502607b8706d9874d408d798c3b211,True,True,0.0,152.840000152588
11005,WILMK                                                                                                                                                                                                                                                           ,2,1998-04-07,1998-05-05,1998-04-10,1,0.75,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,45502607b8706d9874d408d798c3b211,True,True,0.0,36.75
11005,WILMK                                                                                                                                                                                                                                                           ,2,1998-04-07,1998-05-05,1998-04-10,1,0.75,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,45502607b8706d9874d408d798c3b211,True,True,0.0,550.75
11006,GREAL                                                                                                                                                                                                                                                           ,3,1998-04-07,1998-05-05,1998-04-15,2,25.19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,45502607b8706d9874d408d798c3b211,True,True,0.0,169.190000534058
11006,GREAL                                                                                                                                                                                                                                                           ,3,1998-04-07,1998-05-05,1998-04-15,2,25.19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,45502607b8706d9874d408d798c3b211,True,True,0.5,272.270002365112
11007,PRINI                                                                                                                                                                                                                                                           ,8,1998-04-08,1998-05-06,1998-04-13,2,202.24,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,45502607b8706d9874d408d798c3b211,True,True,0.0,1402.24000549316
11007,PRINI                                                                                                                                                                                                                                                           ,8,1998-04-08,1998-05-06,1998-04-13,2,202.24,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,45502607b8706d9874d408d798c3b211,True,True,0.0,398.240005493164
11007,PRINI                                                                                                                                                                                                                                                           ,8,1998-04-08,1998-05-06,1998-04-13,2,202.24,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,45502607b8706d9874d408d798c3b211,True,True,0.0,1440.14001464844
11008,ERNSH                                                                                                                                                                                                                                                           ,7,1998-04-08,1998-05-06,,3,79.46,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,False,,4.50000006705523,1334.95998191833
11008,ERNSH                                                                                                                                                                                                                                                           ,7,1998-04-08,1998-05-06,,3,79.46,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,False,,0.0,530.959999084473
11008,ERNSH                                                                                                                                                                                                                                                           ,7,1998-04-08,1998-05-06,,3,79.46,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,False,,3.50000005215406,3267.95994567871
11009,GODOS                                                                                                                                                                                                                                                           ,2,1998-04-08,1998-05-06,1998-04-10,1,59.11,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,45502607b8706d9874d408d798c3b211,True,True,0.0,113.110000610352
11009,GODOS                                                                                                                                                                                                                                                           ,2,1998-04-08,1998-05-06,1998-04-10,1,59.11,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,45502607b8706d9874d408d798c3b211,True,True,0.0,365.110000610352
11009,GODOS                                                                                                                                                                                                                                                           ,2,1998-04-08,1998-05-06,1998-04-10,1,59.11,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,45502607b8706d9874d408d798c3b211,True,True,4.5,396.610000610352
11010,REGGC                                                                                                                                                                                                                                                           ,2,1998-04-09,1998-05-07,1998-04-21,2,28.71,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,45502607b8706d9874d408d798c3b211,True,True,0.0,73.7099990844727
11010,REGGC                                                                                                                                                                                                                                                           ,2,1998-04-09,1998-05-07,1998-04-21,2,28.71,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,45502607b8706d9874d408d798c3b211,True,True,0.0,628.709999084473
11011,ALFKI                                                                                                                                                                                                                                                           ,3,1998-04-09,1998-05-07,1998-04-13,1,1.21,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,45502607b8706d9874d408d798c3b211,True,True,0.0,431.210000038147
11011,ALFKI                                                                                                                                                                                                                                                           ,3,1998-04-09,1998-05-07,1998-04-13,1,1.21,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,45502607b8706d9874d408d798c3b211,True,True,2.00000002980232,529.209992408752
11012,FRANK                                                                                                                                                                                                                                                           ,1,1998-04-09,1998-04-23,1998-04-17,3,242.95,Frankenversand,Berliner Platz 43,München,,80805,Germany,45502607b8706d9874d408d798c3b211,True,True,1.80000002682209,1465.15002441406
11012,FRANK                                                                                                                                                                                                                                                           ,1,1998-04-09,1998-04-23,1998-04-17,3,242.95,Frankenversand,Berliner Platz 43,München,,80805,Germany,45502607b8706d9874d408d798c3b211,True,True,2.5000000372529,700.449977874756
11012,FRANK                                                                                                                                                                                                                                                           ,1,1998-04-09,1998-04-23,1998-04-17,3,242.95,Frankenversand,Berliner Platz 43,München,,80805,Germany,45502607b8706d9874d408d798c3b211,True,True,3.00000004470348,1529.95004272461
11013,ROMEY                                                                                                                                                                                                                                                           ,2,1998-04-09,1998-05-07,1998-04-10,1,32.99,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,45502607b8706d9874d408d798c3b211,True,True,0.0,222.990001678467
11013,ROMEY                                                                                                                                                                                                                                                           ,2,1998-04-09,1998-05-07,1998-04-10,1,32.99,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,45502607b8706d9874d408d798c3b211,True,True,0.0,122.990001678467
11013,ROMEY                                                                                                                                                                                                                                                           ,2,1998-04-09,1998-05-07,1998-04-10,1,32.99,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,45502607b8706d9874d408d798c3b211,True,True,0.0,57.9900016784668
11013,ROMEY                                                                                                                                                                                                                                                           ,2,1998-04-09,1998-05-07,1998-04-10,1,32.99,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,45502607b8706d9874d408d798c3b211,True,True,0.0,88.9900016784668
11014,LINOD                                                                                                                                                                                                                                                           ,2,1998-04-10,1998-05-08,1998-04-15,3,23.6,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,45502607b8706d9874d408d798c3b211,True,True,2.80000004172325,290.999979019165
11015,SANTG                                                                                                                                                                                                                                                           ,2,1998-04-10,1998-04-24,1998-04-20,2,4.62,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,45502607b8706d9874d408d798c3b211,True,True,0.0,238.619999885559
11015,SANTG                                                                                                                                                                                                                                                           ,2,1998-04-10,1998-04-24,1998-04-20,2,4.62,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,45502607b8706d9874d408d798c3b211,True,True,0.0,392.969990730286
11016,AROUT                                                                                                                                                                                                                                                           ,9,1998-04-10,1998-05-08,1998-04-13,2,33.8,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,45502607b8706d9874d408d798c3b211,True,True,0.0,337.799999237061
11016,AROUT                                                                                                                                                                                                                                                           ,9,1998-04-10,1998-05-08,1998-04-13,2,33.8,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,45502607b8706d9874d408d798c3b211,True,True,0.0,221.299999237061
11017,ERNSH                                                                                                                                                                                                                                                           ,9,1998-04-13,1998-05-11,1998-04-20,2,754.26,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,6804.26000976562
11017,ERNSH                                                                                                                                                                                                                                                           ,9,1998-04-13,1998-05-11,1998-04-20,2,754.26,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,45502607b8706d9874d408d798c3b211,True,True,0.0,1004.26000976562
